baseline_path,file_type,first_commit,latest_meaningful_commit,research_era,scientific_question,evidence_level,manuscript_claim,reproduction_role,dependencies,supersession_status,classification,destination,rationale
results/replay-hall-ogle.log,log,352cb12a54e0b7396b159d28406d36eedc137331,352cb12a54e0b7396b159d28406d36eedc137331,LAB_AND_PUBLISHED_DATA,Does SPADE behave defensibly on real assays?,SUPPORT,S2;S3,real-cell result,Claims S2;S3; consumed by scripts/supporting real-data or publication-figure script and paper/CLAIMS-AND-SOURCES.md,NONE IDENTIFIED,SUPPORT,research/results/replay-hall-ogle.log,Canonical real-cell supporting output.
results/sha-before-purge.txt,txt,529460f92bd0b55b3bdb11434e59e01aa22b45c2,14e2c50570745ac20a048aed8dfc6f7eff159336,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/sha-before-purge.txt,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/sha-before-purge.txt,Result is outside the active claim ledger and remains preserved for historical review.
results/spade-development-hill-000-015.jsonl.gz,gz,9ce0e066cf7a67b83ebf5777e50c77d4ff85b575,9ce0e066cf7a67b83ebf5777e50c77d4ff85b575,SPADE_MANUFACTURING_RECOVERY,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/spade-development-hill-000-015.jsonl.gz,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/spade-development-hill-000-015.jsonl.gz,Result is outside the active claim ledger and remains preserved for historical review.
results/spade-development-hill-000-015.jsonl.gz.manifest.json,json,9ce0e066cf7a67b83ebf5777e50c77d4ff85b575,9ce0e066cf7a67b83ebf5777e50c77d4ff85b575,SPADE_MANUFACTURING_RECOVERY,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/spade-development-hill-000-015.jsonl.gz.manifest.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/spade-development-hill-000-015.jsonl.gz.manifest.json,Result is outside the active claim ledger and remains preserved for historical review.
results/spade-development-hill-000-015.jsonl.gz.resume.json,json,9ce0e066cf7a67b83ebf5777e50c77d4ff85b575,9ce0e066cf7a67b83ebf5777e50c77d4ff85b575,SPADE_MANUFACTURING_RECOVERY,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/spade-development-hill-000-015.jsonl.gz.resume.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/spade-development-hill-000-015.jsonl.gz.resume.json,Result is outside the active claim ledger and remains preserved for historical review.
results/spade-development-hill-000-015.jsonl.gz.sha256,sha256,9ce0e066cf7a67b83ebf5777e50c77d4ff85b575,9ce0e066cf7a67b83ebf5777e50c77d4ff85b575,SPADE_MANUFACTURING_RECOVERY,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/spade-development-hill-000-015.jsonl.gz.sha256,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/spade-development-hill-000-015.jsonl.gz.sha256,Result is outside the active claim ledger and remains preserved for historical review.
results/spade-development-levy-000-015.jsonl.gz,gz,b1a50695a0ab5480126e0abec9479321dc167e0f,b1a50695a0ab5480126e0abec9479321dc167e0f,SPADE_MANUFACTURING_RECOVERY,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/spade-development-levy-000-015.jsonl.gz,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/spade-development-levy-000-015.jsonl.gz,Result is outside the active claim ledger and remains preserved for historical review.
results/spade-development-levy-000-015.jsonl.gz.manifest.json,json,b1a50695a0ab5480126e0abec9479321dc167e0f,b1a50695a0ab5480126e0abec9479321dc167e0f,SPADE_MANUFACTURING_RECOVERY,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/spade-development-levy-000-015.jsonl.gz.manifest.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/spade-development-levy-000-015.jsonl.gz.manifest.json,Result is outside the active claim ledger and remains preserved for historical review.
results/spade-development-levy-000-015.jsonl.gz.resume.json,json,b1a50695a0ab5480126e0abec9479321dc167e0f,b1a50695a0ab5480126e0abec9479321dc167e0f,SPADE_MANUFACTURING_RECOVERY,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/spade-development-levy-000-015.jsonl.gz.resume.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/spade-development-levy-000-015.jsonl.gz.resume.json,Result is outside the active claim ledger and remains preserved for historical review.
results/spade-development-levy-000-015.jsonl.gz.sha256,sha256,b1a50695a0ab5480126e0abec9479321dc167e0f,b1a50695a0ab5480126e0abec9479321dc167e0f,SPADE_MANUFACTURING_RECOVERY,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/spade-development-levy-000-015.jsonl.gz.sha256,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/spade-development-levy-000-015.jsonl.gz.sha256,Result is outside the active claim ledger and remains preserved for historical review.
results/spade-lockbox-generator-manifest.json,json,6f3d42f6c658eac699c9b89d6c26509b3f548dbf,7cd3bcf35e39c7e145a8248e506cad77b2327f2c,SPADE_MANUFACTURING_RECOVERY,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/spade-lockbox-generator-manifest.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/spade-lockbox-generator-manifest.json,Result is outside the active claim ledger and remains preserved for historical review.
results/spade-multi-cqa-benchmark.json,json,9ce0e066cf7a67b83ebf5777e50c77d4ff85b575,9ce0e066cf7a67b83ebf5777e50c77d4ff85b575,SPADE_MANUFACTURING_RECOVERY,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/spade-multi-cqa-benchmark.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/spade-multi-cqa-benchmark.json,Result is outside the active claim ledger and remains preserved for historical review.
results/spade-multi-cqa-benchmark.log,log,9ce0e066cf7a67b83ebf5777e50c77d4ff85b575,9ce0e066cf7a67b83ebf5777e50c77d4ff85b575,SPADE_MANUFACTURING_RECOVERY,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/spade-multi-cqa-benchmark.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/step0-oracle-best.json,json,6edf70807c4633c89be0be4df2ff9da0fa27e066,82d8055371ac19f4572cd868703c53d8cf7584c2,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/step0-oracle-best.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/step0-oracle-best.json,Result is outside the active claim ledger and remains preserved for historical review.
results/step0-oracle-best.log,log,6edf70807c4633c89be0be4df2ff9da0fa27e066,82d8055371ac19f4572cd868703c53d8cf7584c2,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/step0-oracle-best.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/tau-ackley.json,json,101799f1b09cec662ea739144e741b1e1b5b54e7,0ff1e309b4e15dbb403086b0b1c95ac2f9487c66,SPADE_CONFIRMATION_AND_PAPER,Active SPADE paper claim,CORE,C5;C6,canonical result,Claims C5;C6; consumed by scripts/run_tau_sweep.py / analyse_tau_sweep.py and paper/CLAIMS-AND-SOURCES.md,NONE IDENTIFIED,CORE,research/results/generalization/tau-ackley.json,"Canonical five-family evidence, including the CORE Hill result."
results/tau-hartmann6.json,json,101799f1b09cec662ea739144e741b1e1b5b54e7,0ff1e309b4e15dbb403086b0b1c95ac2f9487c66,SPADE_CONFIRMATION_AND_PAPER,Active SPADE paper claim,CORE,C5;C6,canonical result,Claims C5;C6; consumed by scripts/run_tau_sweep.py / analyse_tau_sweep.py and paper/CLAIMS-AND-SOURCES.md,NONE IDENTIFIED,CORE,research/results/generalization/tau-hartmann6.json,"Canonical five-family evidence, including the CORE Hill result."
results/tau-hill.json,json,101799f1b09cec662ea739144e741b1e1b5b54e7,0ff1e309b4e15dbb403086b0b1c95ac2f9487c66,SPADE_CONFIRMATION_AND_PAPER,Active SPADE paper claim,CORE,C5;C6,canonical result,Claims C5;C6; consumed by scripts/run_tau_sweep.py / analyse_tau_sweep.py and paper/CLAIMS-AND-SOURCES.md,NONE IDENTIFIED,CORE,research/results/generalization/tau-hill.json,"Canonical five-family evidence, including the CORE Hill result."
results/tau-levy.json,json,101799f1b09cec662ea739144e741b1e1b5b54e7,0ff1e309b4e15dbb403086b0b1c95ac2f9487c66,SPADE_CONFIRMATION_AND_PAPER,Active SPADE paper claim,CORE,C5;C6,canonical result,Claims C5;C6; consumed by scripts/run_tau_sweep.py / analyse_tau_sweep.py and paper/CLAIMS-AND-SOURCES.md,NONE IDENTIFIED,CORE,research/results/generalization/tau-levy.json,"Canonical five-family evidence, including the CORE Hill result."
results/tau-quantile-followup.log,log,1a3d9274fe06ea2ae52cb1e13923ce31be48a68d,1a3d9274fe06ea2ae52cb1e13923ce31be48a68d,SPADE_MANUFACTURING_RECOVERY,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/tau-quantile-followup.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/tau-rosenbrock.json,json,101799f1b09cec662ea739144e741b1e1b5b54e7,0ff1e309b4e15dbb403086b0b1c95ac2f9487c66,SPADE_CONFIRMATION_AND_PAPER,Active SPADE paper claim,CORE,C5;C6,canonical result,Claims C5;C6; consumed by scripts/run_tau_sweep.py / analyse_tau_sweep.py and paper/CLAIMS-AND-SOURCES.md,NONE IDENTIFIED,CORE,research/results/generalization/tau-rosenbrock.json,"Canonical five-family evidence, including the CORE Hill result."
results/tt-ackley.json,json,bdd9f52438d11b32eaa35405608e64ca0b486de3,bdd9f52438d11b32eaa35405608e64ca0b486de3,SPADE_CONFIRMATION_AND_PAPER,Active SPADE paper claim,CORE,S1,canonical result,Claims S1; consumed by scripts/run_tt_theta_tau.py / analyse_tt_theta_tau.py and paper/CLAIMS-AND-SOURCES.md,NONE IDENTIFIED,CORE,research/results/mechanism/tt-ackley.json,Canonical committed output for an active paper claim.
results/tt-hartmann6.json,json,bdd9f52438d11b32eaa35405608e64ca0b486de3,bdd9f52438d11b32eaa35405608e64ca0b486de3,SPADE_CONFIRMATION_AND_PAPER,Active SPADE paper claim,CORE,S1,canonical result,Claims S1; consumed by scripts/run_tt_theta_tau.py / analyse_tt_theta_tau.py and paper/CLAIMS-AND-SOURCES.md,NONE IDENTIFIED,CORE,research/results/mechanism/tt-hartmann6.json,Canonical committed output for an active paper claim.
results/tt-hill.json,json,bdd9f52438d11b32eaa35405608e64ca0b486de3,bdd9f52438d11b32eaa35405608e64ca0b486de3,SPADE_CONFIRMATION_AND_PAPER,Active SPADE paper claim,CORE,S1,canonical result,Claims S1; consumed by scripts/run_tt_theta_tau.py / analyse_tt_theta_tau.py and paper/CLAIMS-AND-SOURCES.md,NONE IDENTIFIED,CORE,research/results/mechanism/tt-hill.json,Canonical committed output for an active paper claim.
results/tt-levy.json,json,bdd9f52438d11b32eaa35405608e64ca0b486de3,bdd9f52438d11b32eaa35405608e64ca0b486de3,SPADE_CONFIRMATION_AND_PAPER,Active SPADE paper claim,CORE,S1,canonical result,Claims S1; consumed by scripts/run_tt_theta_tau.py / analyse_tt_theta_tau.py and paper/CLAIMS-AND-SOURCES.md,NONE IDENTIFIED,CORE,research/results/mechanism/tt-levy.json,Canonical committed output for an active paper claim.
results/tt-rosenbrock.json,json,bdd9f52438d11b32eaa35405608e64ca0b486de3,bdd9f52438d11b32eaa35405608e64ca0b486de3,SPADE_CONFIRMATION_AND_PAPER,Active SPADE paper claim,CORE,S1,canonical result,Claims S1; consumed by scripts/run_tt_theta_tau.py / analyse_tt_theta_tau.py and paper/CLAIMS-AND-SOURCES.md,NONE IDENTIFIED,CORE,research/results/mechanism/tt-rosenbrock.json,Canonical committed output for an active paper claim.
results/versionb-predictive.json,json,82d8055371ac19f4572cd868703c53d8cf7584c2,ade4a3f893edbf89f21300edefaf6b5905ef670c,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/versionb-predictive.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/versionb-predictive.json,Result is outside the active claim ledger and remains preserved for historical review.
results/versionb-predictive.log,log,82d8055371ac19f4572cd868703c53d8cf7584c2,ade4a3f893edbf89f21300edefaf6b5905ef670c,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/versionb-predictive.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/versionb.json,json,0e3ea3ab0778c87cee41a1ec198f4d31ef033305,97a83526a25b9488e574fc99d702f114c46734f1,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/versionb.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/versionb.json,Result is outside the active claim ledger and remains preserved for historical review.
results/versionb.log,log,0e3ea3ab0778c87cee41a1ec198f4d31ef033305,97a83526a25b9488e574fc99d702f114c46734f1,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/versionb.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/versionc-components-family.json,json,10deca84b3c23768b20f248b814c55754af1ceb6,10deca84b3c23768b20f248b814c55754af1ceb6,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/versionc-components-family.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/versionc-components-family.json,Result is outside the active claim ledger and remains preserved for historical review.
results/versionc-components-family.log,log,10deca84b3c23768b20f248b814c55754af1ceb6,10deca84b3c23768b20f248b814c55754af1ceb6,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/versionc-components-family.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/versionc-conventions.json,json,186e32e08de08eb7e6030522426712fd7e976891,186e32e08de08eb7e6030522426712fd7e976891,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/versionc-conventions.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/versionc-conventions.json,Result is outside the active claim ledger and remains preserved for historical review.
results/versionc-detector-boundary.json,json,4b00aaed51821bcb52e96cd7a9d23b149cf38508,4b00aaed51821bcb52e96cd7a9d23b149cf38508,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/versionc-detector-boundary.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/versionc-detector-boundary.json,Result is outside the active claim ledger and remains preserved for historical review.
